ProteinIdx,MoleculeIdx,Ki
44,2,6.1
44,7,5.5
44,8,5.0
44,9,6.4
44,16,5.8
44,17,5.7
44,199,5.3
44,237,4.5
44,256,7.2
44,278,6.0
44,279,6.4
44,295,5.7
44,297,6.4
44,298,4.1
44,389,6.2
44,390,5.4
44,430,5.3
44,462,5.4
44,484,5.5
44,486,5.8
44,487,4.4
44,488,5.4
44,511,4.9
44,515,5.5
44,576,6.0
44,593,6.6
44,599,5.5
44,600,5.4
44,626,4.7
44,634,5.6
44,637,5.7
44,685,5.6
44,790,4.6
44,801,4.1
44,816,5.5
44,817,6.3
44,833,4.0
44,847,5.5
44,849,5.0
44,871,5.6
44,920,5.2
44,970,5.4
44,982,5.8
44,1028,6.5
44,1029,4.1
44,1030,4.8
44,1031,6.8
44,1036,4.2
44,1049,4.2
44,1051,4.8
44,1060,4.8
44,1117,6.3
44,1203,4.1
44,1209,4.2
44,1245,4.5
44,1254,4.5
44,1267,6.0
44,1276,8.5
44,1303,6.0
44,1321,4.3
44,1341,4.0
44,1344,6.0
44,1354,5.4
44,1360,5.9
44,1386,5.6
44,1392,4.7
44,1397,6.5
46,0,7.3
46,5,6.9
46,8,4.7
46,9,5.8
46,10,7.5
46,11,5.9
46,12,6.4
46,14,6.8
46,15,5.8
46,21,6.3
46,23,7.2
46,25,6.7
46,27,6.3
46,28,6.3
46,29,7.0
46,31,5.9
46,32,5.7
46,33,5.6
46,34,6.1
46,35,6.6
46,36,7.2
46,38,5.3
46,39,5.9
46,40,7.2
46,41,7.1
46,42,6.6
46,44,7.0
46,48,6.0
46,63,5.6
46,64,7.3
46,67,6.2
46,69,6.8
46,83,6.2
46,86,6.8
46,96,6.0
46,99,6.8
46,107,6.2
46,114,5.9
46,116,7.1
46,117,6.5
46,120,6.9
46,127,6.4
46,131,7.3
46,142,6.6
46,157,6.0
46,171,5.9
46,175,5.9
46,199,6.2
46,201,6.5
46,202,7.7
46,207,6.0
46,215,6.3
46,237,4.6
46,245,5.9
46,256,7.7
46,258,6.5
46,259,6.5
46,260,6.5
46,265,5.9
46,266,7.2
46,273,6.1
46,274,5.9
46,275,6.5
46,276,6.1
46,278,6.9
46,280,6.7
46,281,6.8
46,297,6.0
46,298,4.0
46,300,6.0
46,303,7.1
46,305,6.1
46,313,6.7
46,325,5.4
46,327,6.0
46,381,6.1
46,384,7.7
46,385,7.6
46,389,6.7
46,390,7.2
46,391,6.1
46,393,7.9
46,394,6.5
46,395,8.0
46,396,8.5
46,401,6.5
46,405,7.1
46,407,6.0
46,408,5.8
46,422,6.4
46,425,5.5
46,426,5.6
46,430,6.4
46,435,6.3
46,486,5.4
46,491,6.4
46,511,4.2
46,515,7.6
46,518,6.3
46,519,6.7
46,530,7.3
46,560,8.0
46,561,7.2
46,581,6.0
46,593,6.8
46,599,5.5
46,600,5.7
46,631,5.8
46,634,5.7
46,640,5.4
46,652,5.4
46,675,6.4
46,676,6.3
46,685,8.4
46,694,6.4
46,695,5.6
46,718,7.6
46,738,4.4
46,746,6.0
46,765,6.5
46,772,5.5
46,786,5.9
46,794,6.0
46,802,6.0
46,804,5.9
46,816,6.2
46,817,5.9
46,847,5.9
46,849,5.4
46,854,6.6
46,871,7.7
46,872,6.2
46,873,6.5
46,875,5.6
46,876,5.4
46,877,6.3
46,882,4.2
46,896,6.6
46,897,7.3
46,924,5.6
46,934,5.7
46,970,6.1
46,971,5.6
46,976,6.1
46,994,5.7
46,1002,6.2
46,1005,7.7
46,1014,6.3
46,1028,6.8
46,1029,4.1
46,1030,5.4
46,1031,7.0
46,1036,4.1
46,1054,7.0
46,1060,5.0
46,1067,6.4
46,1111,6.6
46,1115,6.0
46,1117,6.4
46,1166,8.3
46,1167,7.5
46,1175,6.4
46,1176,6.7
46,1200,5.9
46,1234,6.8
46,1261,5.8
46,1273,4.5
46,1276,8.7
46,1277,9.2
46,1300,6.6
46,1303,5.3
46,1315,6.3
46,1338,6.3
46,1343,8.3
46,1344,5.4
46,1347,7.1
46,1348,6.3
46,1350,7.4
46,1355,5.7
46,1358,6.1
46,1360,5.7
46,1381,5.9
46,1386,5.5
46,1392,4.7
46,1395,5.5
46,1397,5.7
46,1403,6.1
46,1417,5.6
46,1421,6.0
47,0,6.4
47,5,5.8
47,6,5.6
47,7,5.7
47,8,4.3
47,9,5.8
47,16,6.1
47,23,5.9
47,77,7.9
47,80,8.0
47,81,7.3
47,83,7.2
47,84,7.9
47,85,7.0
47,86,8.0
47,87,6.9
47,88,6.6
47,89,7.3
47,90,7.1
47,91,5.8
47,93,6.3
47,94,5.6
47,95,6.8
47,96,7.6
47,97,7.6
47,98,7.2
47,99,7.7
47,100,8.0
47,101,6.7
47,104,8.3
47,107,7.1
47,111,7.5
47,114,6.9
47,116,8.2
47,117,8.2
47,120,7.9
47,121,7.3
47,122,6.8
47,123,6.1
47,124,6.9
47,125,7.6
47,126,6.1
47,127,8.0
47,129,7.0
47,130,8.4
47,131,6.7
47,132,6.5
47,133,5.5
47,136,6.8
47,138,6.9
47,139,6.0
47,140,5.8
47,143,6.2
47,144,5.7
47,147,6.7
47,151,6.1
47,152,5.4
47,154,5.7
47,159,7.4
47,162,6.7
47,163,6.7
47,164,5.7
47,166,7.3
47,167,6.3
47,171,7.6
47,175,6.2
47,201,5.8
47,202,7.0
47,207,5.5
47,238,5.9
47,239,6.2
47,245,5.4
47,250,5.8
47,251,6.9
47,252,6.7
47,253,6.1
47,256,8.3
47,360,4.0
47,377,4.6
47,390,6.7
47,391,6.0
47,393,6.6
47,394,6.1
47,401,5.6
47,422,7.4
47,426,5.7
47,430,5.6
47,431,5.8
47,508,5.7
47,511,4.1
47,515,7.5
47,517,6.9
47,518,8.2
47,520,6.0
47,530,6.5
47,559,6.5
47,560,7.0
47,561,6.8
47,563,5.8
47,571,6.4
47,576,5.4
47,581,5.6
47,586,6.0
47,587,5.5
47,589,5.8
47,593,6.8
47,599,6.3
47,600,6.3
47,602,6.1
47,604,5.7
47,606,5.5
47,626,5.0
47,627,5.7
47,628,5.9
47,629,5.9
47,633,7.0
47,634,6.7
47,675,6.9
47,676,6.5
47,700,5.6
47,712,5.3
47,718,7.1
47,751,6.5
47,752,5.7
47,753,5.7
47,765,6.4
47,772,5.6
47,794,5.8
47,795,6.0
47,813,5.9
47,819,6.2
47,820,5.4
47,849,5.5
47,852,5.6
47,854,5.5
47,855,6.0
47,869,6.7
47,870,6.6
47,871,6.2
47,872,6.3
47,873,6.8
47,875,6.8
47,876,6.7
47,877,6.9
47,917,6.3
47,943,5.4
47,970,6.1
47,971,5.5
47,976,8.4
47,979,5.7
47,982,5.5
47,993,6.1
47,1002,6.0
47,1005,5.8
47,1031,5.6
47,1036,4.2
47,1051,4.0
47,1067,5.8
47,1069,6.3
47,1081,4.0
47,1084,8.0
47,1092,5.5
47,1117,5.9
47,1145,6.9
47,1149,4.2
47,1175,6.1
47,1203,4.0
47,1216,4.2
47,1220,4.0
47,1234,7.8
47,1254,4.2
47,1267,5.8
47,1273,4.4
47,1276,9.1
47,1283,5.9
47,1303,5.6
47,1314,5.7
47,1315,6.7
47,1316,6.2
47,1324,6.1
47,1326,7.8
47,1341,4.2
47,1343,5.6
47,1344,5.5
47,1347,7.0
47,1348,6.4
47,1350,6.0
47,1360,5.5
47,1363,6.8
47,1372,6.0
47,1386,5.5
47,1388,6.5
47,1394,4.1
47,1397,9.0
47,1412,6.1
47,1417,5.7
47,1419,6.6
47,1421,7.4
49,0,6.2
49,2,5.8
49,6,5.2
49,7,7.5
49,11,6.6
49,12,7.3
49,13,5.7
49,25,5.3
49,83,5.3
49,87,5.3
49,88,5.8
49,91,6.0
49,93,5.8
49,125,5.2
49,126,5.2
49,135,5.7
49,136,5.2
49,144,5.8
49,145,6.1
49,147,5.3
49,154,5.3
49,155,5.2
49,162,5.5
49,166,5.2
49,171,6.2
49,173,5.5
49,206,7.5
49,210,6.6
49,219,6.5
49,220,6.0
49,242,6.5
49,244,6.0
49,257,6.3
49,258,6.3
49,260,5.9
49,262,6.3
49,263,5.5
49,273,6.6
49,274,6.8
49,275,5.8
49,276,7.0
49,297,7.1
49,301,6.1
49,303,8.1
49,305,6.3
49,306,7.7
49,309,6.8
49,319,5.8
49,320,5.8
49,339,6.2
49,352,5.8
49,384,6.8
49,385,6.6
49,395,6.4
49,424,6.1
49,427,5.5
49,434,5.2
49,435,6.0
49,436,5.2
49,443,6.1
49,445,5.5
49,482,5.5
49,485,5.3
49,491,5.5
49,506,6.9
49,525,5.2
49,530,5.9
49,534,5.7
49,535,5.4
49,539,6.0
49,540,5.5
49,541,5.4
49,543,5.5
49,544,5.9
49,545,5.5
49,548,5.3
49,549,5.2
49,550,5.6
49,573,5.6
49,581,5.6
49,594,7.4
49,654,5.2
49,656,5.6
49,670,5.6
49,681,6.8
49,704,6.3
49,705,6.0
49,715,5.7
49,716,6.0
49,717,6.8
49,718,5.8
49,720,6.6
49,746,8.0
49,748,5.6
49,749,7.5
49,761,6.3
49,767,5.5
49,806,5.7
49,825,6.2
49,837,5.6
49,838,5.2
49,839,5.4
49,872,5.4
49,903,6.3
49,924,6.8
49,962,5.9
49,965,5.4
49,966,5.6
49,967,5.5
49,997,5.2
49,1018,6.9
49,1019,5.7
49,1020,5.4
49,1024,5.6
49,1026,5.5
49,1052,5.9
49,1073,5.8
49,1074,5.8
49,1104,5.6
49,1119,6.3
49,1120,5.7
49,1121,7.0
49,1156,5.2
49,1157,5.4
49,1200,7.1
49,1218,5.4
49,1229,5.8
49,1242,5.6
49,1255,5.8
49,1325,5.5
49,1338,7.1
49,1390,6.2
49,1412,6.0
50,0,7.4
50,2,7.0
50,4,5.8
50,6,6.1
50,7,7.1
50,11,6.9
50,12,6.6
50,13,5.9
50,14,7.6
50,15,5.7
50,20,5.7
50,21,5.8
50,25,6.2
50,46,7.1
50,47,8.0
50,53,7.6
50,54,7.2
50,55,6.8
50,56,6.0
50,83,6.2
50,84,6.4
50,85,5.9
50,87,6.4
50,88,6.0
50,90,6.6
50,91,6.5
50,93,6.3
50,94,5.3
50,95,6.0
50,96,5.2
50,97,5.9
50,98,5.1
50,99,6.8
50,100,5.1
50,101,6.8
50,107,6.2
50,111,6.6
50,114,6.0
50,117,6.4
50,120,7.0
50,122,5.7
50,124,5.3
50,126,5.6
50,127,6.9
50,129,6.0
50,132,6.9
50,135,6.5
50,136,6.5
50,137,7.7
50,139,5.7
50,140,5.5
50,143,6.3
50,144,5.7
50,145,5.8
50,147,5.9
50,151,6.1
50,152,5.7
50,154,6.8
50,157,7.6
50,159,6.6
50,161,7.0
50,162,6.2
50,163,5.5
50,164,5.9
50,166,6.9
50,167,6.2
50,169,6.4
50,170,5.2
50,171,6.5
50,173,6.5
50,182,7.1
50,199,6.7
50,214,5.3
50,238,5.9
50,239,6.5
50,242,6.7
50,257,5.6
50,258,6.6
50,259,6.8
50,260,6.4
50,262,5.9
50,266,5.5
50,268,6.7
50,269,6.2
50,271,5.2
50,273,6.5
50,274,6.6
50,275,5.8
50,276,6.2
50,281,5.4
50,285,6.9
50,294,6.1
50,297,5.5
50,303,5.8
50,305,5.9
50,306,5.4
50,308,5.2
50,312,6.1
50,316,5.1
50,319,5.4
50,324,6.8
50,329,6.7
50,330,7.4
50,337,5.7
50,346,5.4
50,347,5.4
50,352,5.2
50,356,5.6
50,359,6.8
50,363,5.2
50,384,6.7
50,385,6.1
50,389,6.0
50,391,7.2
50,392,5.9
50,393,6.4
50,394,6.0
50,395,6.9
50,401,5.5
50,409,6.6
50,434,5.2
50,435,6.4
50,438,5.4
50,443,6.2
50,444,5.3
50,445,5.4
50,449,5.1
50,455,6.2
50,466,5.3
50,467,5.2
50,468,6.8
50,470,5.3
50,473,5.7
50,474,5.6
50,475,5.6
50,482,5.9
50,485,6.6
50,491,6.2
50,492,6.3
50,498,6.5
50,500,6.7
50,506,6.3
50,512,5.9
50,513,7.3
50,515,6.7
50,517,6.2
50,520,6.2
50,522,5.6
50,525,5.9
50,530,6.5
50,551,5.2
50,562,5.8
50,564,5.0
50,571,5.5
50,573,5.6
50,581,6.4
50,586,5.2
50,594,5.6
50,628,5.4
50,629,5.8
50,631,5.2
50,656,6.2
50,658,6.4
50,661,6.0
50,668,5.5
50,675,5.5
50,681,6.1
50,682,5.4
50,683,5.4
50,694,5.6
50,702,7.6
50,704,6.3
50,705,5.9
50,712,5.1
50,715,5.4
50,717,5.6
50,718,6.9
50,720,5.1
50,727,7.0
50,728,6.3
50,730,6.1
50,732,5.9
50,735,5.1
50,737,5.7
50,746,7.1
50,748,6.0
50,749,7.2
50,752,5.6
50,754,6.3
50,758,6.5
50,760,6.5
50,795,6.2
50,806,5.4
50,823,5.1
50,845,6.5
50,852,6.6
50,854,5.6
50,855,5.6
50,868,5.5
50,874,5.5
50,877,5.2
50,879,6.2
50,903,6.2
50,906,5.2
50,924,6.4
50,925,6.0
50,926,5.7
50,927,5.5
50,962,6.4
50,965,6.9
50,966,5.8
50,967,6.3
50,968,5.2
50,976,7.6
50,1003,5.6
50,1014,7.8
50,1015,6.0
50,1018,6.3
50,1024,5.0
50,1025,5.2
50,1026,5.6
50,1032,5.3
50,1052,5.5
50,1055,5.5
50,1063,5.2
50,1072,5.2
50,1074,5.5
50,1090,5.9
50,1094,6.4
50,1104,5.2
50,1120,6.2
50,1127,5.3
50,1156,5.7
50,1177,5.1
50,1190,6.2
50,1196,5.4
50,1200,6.2
50,1205,5.8
50,1211,5.2
50,1212,5.3
50,1219,5.8
50,1227,6.1
50,1229,5.0
50,1255,6.0
50,1280,5.2
50,1283,5.2
50,1285,5.1
50,1302,5.6
50,1319,5.5
50,1325,5.9
50,1326,7.3
50,1338,6.7
50,1343,6.3
50,1345,5.4
50,1347,5.1
50,1354,5.7
50,1358,5.9
50,1390,6.3
50,1411,6.2
50,1412,6.5
51,0,7.0
51,2,6.5
51,4,5.9
51,5,6.4
51,6,6.0
51,7,5.8
51,11,6.5
51,12,7.1
51,13,5.5
51,15,5.3
51,20,5.8
51,21,6.0
51,25,5.6
51,84,5.5
51,85,5.1
51,87,5.2
51,88,5.1
51,95,5.1
51,101,5.6
51,107,5.4
51,126,5.3
51,127,5.5
51,129,5.1
51,133,5.2
51,139,5.4
51,152,5.3
51,157,5.3
51,163,5.2
51,164,5.3
51,167,5.5
51,170,5.1
51,171,5.4
51,183,5.5
51,199,5.3
51,214,5.6
51,239,5.4
51,242,5.8
51,243,5.1
51,244,5.5
51,246,5.5
51,257,6.3
51,258,5.7
51,259,6.1
51,260,5.7
51,262,6.5
51,263,6.2
51,266,5.2
51,267,5.6
51,271,5.1
51,272,5.3
51,273,7.0
51,274,6.6
51,275,5.8
51,276,5.3
51,280,5.4
51,294,6.5
51,296,5.2
51,297,5.9
51,301,5.2
51,303,5.6
51,306,5.6
51,312,5.1
51,346,5.1
51,389,6.1
51,392,5.2
51,395,5.3
51,424,5.7
51,434,5.9
51,435,5.4
51,436,5.2
51,443,5.6
51,445,5.1
51,468,5.2
51,492,5.7
51,493,5.2
51,513,5.3
51,515,5.3
51,517,5.2
51,522,6.0
51,530,6.6
51,573,5.3
51,586,5.6
51,587,5.2
51,628,5.4
51,675,5.4
51,681,5.8
51,705,5.1
51,715,5.2
51,718,6.6
51,728,5.5
51,748,5.1
51,752,5.4
51,754,5.5
51,797,5.4
51,816,5.6
51,823,5.2
51,824,5.1
51,837,5.1
51,844,5.1
51,854,5.1
51,872,5.2
51,873,5.2
51,874,5.2
51,879,5.1
51,904,5.2
51,926,5.6
51,927,5.2
51,930,5.7
51,931,5.3
51,932,5.8
51,962,5.6
51,965,5.6
51,966,5.4
51,976,5.5
51,1005,5.7
51,1015,5.2
51,1019,5.5
51,1025,5.1
51,1032,5.3
51,1055,5.1
51,1063,5.1
51,1064,5.2
51,1069,5.3
51,1091,5.3
51,1104,5.4
51,1105,5.2
51,1106,5.3
51,1114,5.2
51,1119,5.5
51,1120,5.5
51,1126,5.4
51,1156,5.1
51,1177,5.2
51,1195,5.9
51,1196,6.0
51,1200,7.0
51,1205,5.8
51,1218,5.5
51,1219,5.8
51,1224,5.4
51,1225,5.6
51,1227,6.0
51,1234,5.2
51,1281,5.4
51,1285,5.5
51,1302,5.3
51,1305,5.4
51,1307,5.2
51,1319,5.2
51,1326,5.9
51,1330,6.7
51,1338,5.4
51,1343,5.4
51,1345,5.9
51,1348,5.1
51,1349,5.7
51,1352,5.4
51,1354,5.4
51,1373,5.6
51,1384,5.3
51,1389,5.5
51,1411,5.1
51,1412,5.2
52,0,7.4
52,2,6.6
52,4,5.2
52,6,6.7
52,8,5.0
52,9,6.5
52,11,7.1
52,12,7.3
52,13,6.4
52,15,6.4
52,16,6.4
52,17,6.1
52,20,5.4
52,21,6.5
52,25,8.1
52,27,6.5
52,28,6.0
52,29,6.7
52,31,6.6
52,32,6.1
52,33,6.2
52,34,7.1
52,35,7.3
52,36,7.3
52,38,6.3
52,39,6.2
52,40,7.3
52,41,7.3
52,42,7.8
52,44,6.9
52,48,7.5
52,63,5.7
52,64,7.1
52,67,6.8
52,69,7.4
52,80,6.1
52,81,6.5
52,83,5.6
52,84,6.6
52,85,5.4
52,87,6.4
52,88,6.5
52,89,6.2
52,90,7.2
52,91,6.6
52,93,6.5
52,94,7.0
52,95,5.8
52,96,5.7
52,97,7.7
52,98,6.9
52,99,7.5
52,100,7.9
52,101,6.3
52,107,6.3
52,111,6.9
52,114,6.3
52,117,7.0
52,120,7.5
52,122,7.2
52,124,6.8
52,126,6.0
52,127,7.4
52,129,6.9
52,130,7.7
52,131,6.5
52,132,7.1
52,133,6.0
52,135,6.4
52,136,5.4
52,137,7.1
52,139,5.6
52,140,5.5
52,142,6.8
52,143,5.2
52,144,5.6
52,145,5.8
52,147,7.0
52,151,5.7
52,152,6.3
52,154,7.1
52,157,7.0
52,159,6.9
52,161,6.7
52,162,6.4
52,163,5.8
52,164,6.2
52,166,6.3
52,167,6.3
52,169,6.1
52,171,7.2
52,173,6.3
52,199,6.0
52,201,6.1
52,202,6.3
52,204,6.3
52,206,5.5
52,207,6.6
52,214,6.9
52,215,5.9
52,216,7.1
52,222,5.9
52,224,5.6
52,225,5.6
52,237,4.5
52,238,6.5
52,242,6.3
52,243,5.8
52,244,6.1
52,256,7.8
52,257,6.5
52,258,6.2
52,259,6.1
52,260,5.9
52,262,7.2
52,263,6.0
52,266,5.3
52,268,5.9
52,269,5.4
52,273,7.2
52,274,7.2
52,276,5.6
52,278,6.3
52,279,5.7
52,281,5.6
52,294,7.1
52,296,5.5
52,297,6.4
52,298,4.4
52,303,7.1
52,305,5.8
52,306,6.5
52,308,5.5
52,311,5.3
52,313,6.4
52,315,5.8
52,325,5.6
52,327,5.7
52,347,5.4
52,352,5.4
52,359,7.6
52,381,6.4
52,384,8.3
52,385,7.7
52,389,6.4
52,390,6.3
52,393,8.0
52,394,5.9
52,395,8.5
52,396,8.7
52,401,5.7
52,403,8.5
52,405,7.1
52,407,6.5
52,408,6.1
52,422,7.2
52,425,5.9
52,426,5.8
52,431,7.4
52,434,5.7
52,435,7.7
52,436,5.4
52,455,5.4
52,460,5.7
52,465,5.6
52,466,5.9
52,469,5.3
52,470,6.2
52,482,6.0
52,484,5.7
52,485,7.2
52,486,7.1
52,487,4.0
52,488,5.6
52,491,7.0
52,492,6.9
52,508,6.5
52,511,5.4
52,512,5.3
52,513,6.5
52,515,7.4
52,520,5.8
52,522,5.9
52,525,5.4
52,530,7.4
52,558,6.5
52,560,7.1
52,563,5.6
52,564,5.4
52,571,5.8
52,573,6.0
52,581,7.7
52,586,5.6
52,593,6.3
52,594,6.7
52,599,6.3
52,600,6.5
52,620,5.4
52,626,4.6
52,628,5.2
52,629,5.3
52,631,6.5
52,633,5.9
52,634,6.4
52,637,5.6
52,639,4.9
52,654,5.2
52,656,5.7
52,668,5.5
52,675,7.4
52,676,5.8
52,694,6.3
52,705,6.1
52,712,5.8
52,718,8.1
52,727,6.3
52,728,5.3
52,730,5.5
52,738,4.2
52,745,6.8
52,746,6.7
52,748,7.3
52,749,6.4
52,751,6.2
52,752,5.5
52,754,5.5
52,758,5.3
52,760,5.7
52,765,6.6
52,767,6.2
52,769,5.5
52,770,6.5
52,772,6.2
52,790,4.5
52,795,6.3
52,797,5.9
52,801,5.0
52,806,6.2
52,817,6.0
52,820,5.2
52,823,5.2
52,824,6.1
52,837,5.3
52,838,5.4
52,839,5.3
52,844,5.3
52,845,5.6
52,847,6.3
52,849,4.4
52,851,6.3
52,852,5.7
52,854,7.1
52,855,5.9
52,864,5.3
52,868,5.7
52,869,6.2
52,871,7.5
52,872,5.8
52,873,5.4
52,874,5.6
52,875,5.6
52,877,6.4
52,879,7.0
52,882,4.1
52,897,5.2
52,905,7.3
52,911,5.3
52,924,5.9
52,925,5.2
52,926,5.8
52,927,5.7
52,930,5.6
52,932,5.4
52,939,6.5
52,940,6.1
52,942,5.5
52,945,5.4
52,951,5.3
52,952,5.7
52,960,4.3
52,965,5.9
52,970,5.8
52,971,6.0
52,976,6.7
52,984,4.9
52,988,6.9
52,993,6.3
52,1002,6.5
52,1003,5.7
52,1005,7.8
52,1014,8.3
52,1015,5.7
52,1024,5.4
52,1025,5.3
52,1026,5.5
52,1027,7.2
52,1029,4.6
52,1030,4.2
52,1032,6.0
52,1036,4.7
52,1049,4.3
52,1051,5.0
52,1052,5.7
52,1060,5.0
52,1067,6.4
52,1072,5.4
52,1074,5.4
52,1081,4.5
52,1087,5.6
52,1091,5.8
52,1095,5.6
52,1104,5.3
52,1111,5.7
52,1117,6.6
52,1119,5.7
52,1120,6.4
52,1121,6.4
52,1122,5.6
52,1124,5.6
52,1126,5.5
52,1127,5.5
52,1149,4.4
52,1156,5.3
52,1183,5.2
52,1190,5.4
52,1194,4.0
52,1200,7.2
52,1203,4.2
52,1205,5.8
52,1210,6.1
52,1224,5.3
52,1232,5.6
52,1234,6.5
52,1242,5.7
52,1245,4.4
52,1247,4.0
52,1254,5.0
52,1255,6.1
52,1257,4.2
52,1267,6.1
52,1273,4.8
52,1276,8.3
52,1280,5.7
52,1283,6.5
52,1285,5.8
52,1289,5.3
52,1300,6.9
52,1302,5.2
52,1303,5.9
52,1312,6.5
52,1314,5.8
52,1315,6.2
52,1316,6.2
52,1319,5.7
52,1321,5.2
52,1325,5.8
52,1338,6.1
52,1342,5.9
52,1343,6.9
52,1344,6.3
52,1345,5.7
52,1347,6.4
52,1348,6.4
52,1350,5.6
52,1355,5.7
52,1358,6.4
52,1362,5.8
52,1371,6.0
52,1384,5.2
52,1394,4.2
52,1395,5.7
52,1399,5.6
52,1410,5.7
52,1412,7.3
52,1417,5.8
52,1419,7.1
52,1421,5.8
53,0,8.5
53,2,7.0
53,4,5.8
53,6,6.4
53,7,8.1
53,9,7.5
53,11,6.9
53,12,6.6
53,13,8.2
53,15,6.4
53,20,6.1
53,21,6.5
53,25,8.4
53,27,7.2
53,28,6.8
53,29,7.8
53,31,7.9
53,32,6.2
53,33,6.9
53,34,7.4
53,35,6.9
53,36,8.2
53,38,6.8
53,39,7.1
53,40,8.3
53,41,8.2
53,42,8.1
53,44,8.0
53,48,6.7
53,49,6.1
53,61,7.0
53,63,6.2
53,64,8.2
53,67,7.9
53,69,7.9
53,83,5.1
53,84,6.4
53,85,5.1
53,87,6.1
53,88,6.0
53,90,7.0
53,91,5.9
53,93,6.6
53,94,6.5
53,95,5.9
53,97,6.1
53,98,6.8
53,99,7.0
53,100,7.6
53,101,5.2
53,107,6.0
53,111,5.8
53,114,6.0
53,117,6.5
53,120,7.6
53,122,6.6
53,124,6.7
53,126,5.9
53,127,7.0
53,129,6.5
53,132,6.6
53,135,5.9
53,137,6.6
53,139,5.1
53,140,5.3
53,144,5.1
53,145,5.3
53,147,6.3
53,152,5.5
53,157,6.5
53,159,6.4
53,162,5.4
53,164,5.4
53,167,5.2
53,169,5.3
53,171,6.2
53,173,6.0
53,203,5.4
53,204,5.3
53,206,6.3
53,207,6.4
53,210,5.4
53,215,5.6
53,216,5.8
53,219,5.4
53,222,6.8
53,238,5.7
53,239,5.8
53,242,6.1
53,243,5.9
53,257,7.2
53,259,6.0
53,260,6.6
53,262,7.3
53,263,6.5
53,271,5.5
53,273,7.6
53,274,7.7
53,294,6.4
53,296,5.3
53,297,6.6
53,305,5.3
53,306,6.3
53,312,5.5
53,313,6.8
53,315,5.7
53,326,5.8
53,344,5.1
53,346,5.8
53,347,5.6
53,348,5.1
53,357,5.1
53,358,6.6
53,359,6.1
53,384,7.0
53,385,6.1
53,389,6.0
53,392,5.3
53,393,6.7
53,394,5.2
53,395,6.9
53,396,7.8
53,401,5.6
53,403,7.5
53,406,5.7
53,424,5.6
53,435,6.5
53,455,5.3
53,465,6.2
53,466,6.3
53,470,5.4
53,482,5.9
53,485,6.7
53,512,5.7
53,513,6.4
53,515,6.8
53,517,5.1
53,520,5.9
53,522,5.5
53,530,7.4
53,534,5.5
53,535,5.4
53,536,5.5
53,538,5.3
53,539,6.0
53,540,5.6
53,543,5.9
53,544,5.3
53,545,5.8
53,548,5.5
53,549,5.3
53,550,5.1
53,555,5.9
53,560,5.6
53,562,5.7
53,564,5.1
53,571,6.8
53,573,5.9
53,579,5.6
53,581,7.0
53,586,6.0
53,587,5.7
53,631,5.1
53,644,5.8
53,645,6.7
53,658,5.2
53,659,5.3
53,661,5.8
53,675,5.9
53,680,5.2
53,694,5.7
53,705,5.9
53,712,5.6
53,713,6.3
53,714,5.2
53,715,5.6
53,727,6.3
53,728,5.8
53,730,5.5
53,745,7.2
53,746,5.8
53,750,5.6
53,752,5.6
53,760,5.2
53,770,6.1
53,797,5.4
53,806,5.5
53,816,8.1
53,823,5.2
53,824,6.7
53,825,5.8
53,826,6.2
53,827,6.9
53,828,6.5
53,829,7.0
53,830,5.7
53,839,5.6
53,845,5.1
53,851,6.2
53,852,6.0
53,854,7.6
53,855,7.0
53,864,5.3
53,868,5.5
53,872,5.9
53,873,5.4
53,874,5.5
53,877,6.0
53,899,5.7
53,920,5.2
53,924,6.3
53,926,6.1
53,927,6.1
53,932,5.8
53,939,6.3
53,942,5.3
53,962,5.3
53,965,5.5
53,967,5.2
53,976,6.5
53,993,6.1
53,1002,5.9
53,1003,5.4
53,1005,6.3
53,1008,5.9
53,1010,6.4
53,1011,5.4
53,1014,7.2
53,1015,5.5
53,1019,5.4
53,1025,5.1
53,1026,6.0
53,1027,6.8
53,1067,7.5
53,1072,5.7
53,1074,5.3
53,1090,5.3
53,1091,5.8
53,1094,5.3
53,1104,5.6
53,1119,5.6
53,1120,5.6
53,1127,5.2
53,1154,5.7
53,1156,5.3
53,1157,5.5
53,1171,5.8
53,1190,5.4
53,1196,6.0
53,1198,5.3
53,1200,8.4
53,1205,5.8
53,1218,5.9
53,1219,6.2
53,1224,5.1
53,1229,5.5
53,1234,6.6
53,1242,5.1
53,1255,5.8
53,1280,5.9
53,1283,6.4
53,1287,6.1
53,1289,5.3
53,1300,8.9
53,1305,6.2
53,1306,5.1
53,1316,6.4
53,1319,5.8
53,1326,5.6
53,1333,5.4
53,1337,6.1
53,1338,5.5
53,1343,5.3
53,1345,5.5
53,1354,5.5
53,1358,6.5
53,1362,6.6
53,1388,5.2
53,1389,6.3
53,1412,6.7
53,1421,6.2
54,0,6.1
54,4,7.0
54,5,6.3
54,6,7.5
54,13,6.2
54,23,6.0
54,83,7.2
54,84,7.2
54,85,6.0
54,86,8.0
54,87,7.2
54,88,7.1
54,90,7.6
54,91,6.7
54,93,7.3
54,94,6.8
54,95,8.9
54,96,8.7
54,97,8.7
54,98,8.0
54,99,8.2
54,100,8.5
54,101,7.2
54,104,7.8
54,105,7.1
54,107,7.1
54,108,6.4
54,111,7.2
54,112,7.0
54,114,7.2
54,116,8.6
